img_id,dice_coefficient,normalized_mutual_information,normalized_root_mse,dataset,algorithm
36.nii.gz,0.7779247629741244,1.1809915851782953,0.6317091679219875,SKB,M8
37.nii.gz,0.824928191982996,1.2338673798905977,0.5550201418011792,SKB,M8
38.nii.gz,0.7910151239953584,1.2146486099064728,0.6191597123206672,SKB,M8
39.nii.gz,0.5762926447416348,1.1141404120224023,0.8018717701040536,SKB,M8
40.nii.gz,0.5742229246253093,1.0980555175780302,0.849802522097081,SKB,M8
41.nii.gz,0.5882968047840245,1.0819632388367535,0.8355029468951892,SKB,M8
42.nii.gz,0.512702308311784,1.0532922449628237,0.8880011626267145,SKB,M8
43.nii.gz,0.3639429524913474,1.03826160541851,1.2993813163747283,SKB,M8
44.nii.gz,0.3426853778449221,1.0461141510021537,1.368156020189815,SKB,M8
45.nii.gz,0.1771307071166433,1.01891185444745,1.9555566948949357,SKB,M8
46.nii.gz,0.1805891222501113,1.0186951725346516,2.476093768480143,SKB,M8
47.nii.gz,0.6603466776589474,1.14026646284918,1.0236434041828095,SKB,M8
48.nii.gz,0.8388371033831847,1.2198459955847794,0.8993395696587924,SKB,M8
49.nii.gz,0.5519805764541784,1.2149820206308022,0.8385668243447789,SKB,M8
50.nii.gz,0.8146471931154768,1.246358773471974,0.5531329092346806,SKB,M8
51.nii.gz,0.7802643541840517,1.2533879904629417,0.5011436205187988,SKB,M8
52.nii.gz,0.8382924551859104,1.227076285995446,0.5562198864529931,SKB,M8
53.nii.gz,0.882113573647996,1.3122520198380228,0.5267625674824055,SKB,M8
54.nii.gz,0.8192829874660688,1.3054799880116394,0.5627038861502889,SKB,M8
55.nii.gz,0.7721369662399337,1.1888301135980004,0.6616515492135294,SKB,M8
56.nii.gz,0.6103724801157635,1.1985843748895135,0.797503495546257,SKB,M8
57.nii.gz,0.7514297150250442,1.151336653879461,0.8229007018408803,SKB,M8
58.nii.gz,0.5869216771103238,1.1049712801843674,1.3060643618418069,SKB,M8
59.nii.gz,0.6439014756329955,1.0958120297188867,0.8648522580434999,SKB,M8
60.nii.gz,0.3189329657401608,1.0493410718656482,1.4272604320612268,SKB,M8
61.nii.gz,0.8933639998687466,1.2476171060330616,0.513878203172753,SKB,M8
62.nii.gz,0.7418147356174641,1.224649391145103,0.724010299696873,SKB,M8
63.nii.gz,0.9124358888122228,1.33137894486981,0.4811181623564939,SKB,M8
64.nii.gz,0.7382540395663112,1.193713244429585,0.7361679654639363,SKB,M8
65.nii.gz,0.381217881041255,1.069405778464255,1.0622456100887006,SKB,M8
66.nii.gz,0.1293148243571538,1.0179016776082304,1.9543872515878704,SKB,M8
67.nii.gz,0.8754668252491884,1.2588159071777334,0.6342461482512772,SKB,M8
68.nii.gz,0.8616995302815067,1.4190215134763826,1.7377650797222557,SKB,M8
69.nii.gz,0.8010242834244184,1.2721904438440783,1.086050588990929,SKB,M8
70.nii.gz,0.3278102220056984,1.048032310797723,0.924049014712706,SKB,M8
71.nii.gz,0.5560327193057789,1.2203588402941927,0.9331764405013346,SKB,M8
72.nii.gz,0.6467767324360125,1.1755961917074846,0.859852074322806,SKB,M8
73.nii.gz,0.7851119408446441,1.2696960503560797,0.7000535577894847,SKB,M8
74.nii.gz,0.6904842678401695,1.1943673921238072,1.082926632270525,SKB,M8
75.nii.gz,0.4911308766710071,1.121489928827341,1.0741072148221449,SKB,M8
76.nii.gz,0.2065290775821433,1.0420714844498218,1.3357706389299395,SKB,M8
77.nii.gz,0.6676527656224731,1.327351438416725,0.8077863796479252,SKB,M8
0.nii.gz,0.8805708623750832,1.48053312064928,0.4378351712639092,LUNG,M2
1.nii.gz,0.9720306969828012,1.6048149739385127,0.2086705097733171,LUNG,M2
2.nii.gz,0.9148632776425216,1.4948576276939285,0.3817715137203211,LUNG,M2
3.nii.gz,0.9646557586008844,1.484964532924494,0.235394204714977,LUNG,M2
4.nii.gz,0.7492482378248461,1.2706553625159318,0.8507538940043513,LUNG,M2
5.nii.gz,0.928192262963865,1.5682888090805802,0.3969612403879309,LUNG,M2
6.nii.gz,0.9391352658533456,1.478865834561981,0.2607563374091168,LUNG,M2
7.nii.gz,0.9457217353258708,1.5433857788167855,0.3192764536050119,LUNG,M2
8.nii.gz,0.927417628016142,1.4297562370969104,0.4565030194036927,LUNG,M2
9.nii.gz,0.8411463789538854,1.3531692094203356,0.6003938295722056,LUNG,M2
10.nii.gz,0.9459900167677114,1.4926730347234929,0.265091373773237,LUNG,M2
11.nii.gz,0.9667097081738572,1.5485511052550311,0.2387918058422524,LUNG,M2
12.nii.gz,0.9668603435419176,1.5079831201748173,0.2231804598822164,LUNG,M2
13.nii.gz,0.906743514465942,1.4204862750617155,0.4067658212726746,LUNG,M2
14.nii.gz,0.9501050615093798,1.437194170071956,0.2845226410791802,LUNG,M2
15.nii.gz,0.9322246898562172,1.487629983495304,0.3790748152609542,LUNG,M2
16.nii.gz,0.9516686632708764,1.5424554756181093,0.2705406470994204,LUNG,M2
17.nii.gz,0.716549602844781,1.1994702294690784,0.7448579449722443,LUNG,M2
18.nii.gz,0.7961710004431756,1.134323028732516,0.5090352155749034,LUNG,M2
19.nii.gz,0.9535033469194965,1.3959273820189486,0.2737003970113104,LUNG,M2
20.nii.gz,0.923241603325072,1.3646291154514176,0.3600115066787555,LUNG,M2
21.nii.gz,0.9542085224578456,1.3046300165608693,0.2125719376033917,LUNG,M2
22.nii.gz,0.7367998201823555,1.1310085038426234,0.6528868213242353,LUNG,M2
23.nii.gz,0.9068588100949904,1.2070511484133415,0.320383538693689,LUNG,M2
24.nii.gz,0.9067130713814288,1.3904770544457865,0.3586400167180614,LUNG,M2
25.nii.gz,0.937302302223058,1.5323892982675904,0.3589133624032707,LUNG,M2
26.nii.gz,0.8955074742416554,1.4566791369020906,0.451061474188273,LUNG,M2
27.nii.gz,0.9062778707818812,1.4052189743289756,0.3392662007892493,LUNG,M2
28.nii.gz,0.9553733967120028,1.4611079936421305,0.3829219535262844,LUNG,M2
29.nii.gz,0.9183113109189022,1.4449086217830718,0.3753328274624954,LUNG,M2
30.nii.gz,0.9723897157746988,1.420927343184712,0.2110182410422262,LUNG,M2
31.nii.gz,0.9284673062170716,1.30774446773672,0.3696508480115743,LUNG,M2
32.nii.gz,0.8966447578618784,1.398005854442725,0.4505152397308337,LUNG,M2
33.nii.gz,0.9484309336404944,1.3556360948804889,0.2790809075487491,LUNG,M2
34.nii.gz,0.9671722313452432,1.53348989768636,0.2597948816599987,LUNG,M2
35.nii.gz,0.905921242017116,1.5294845905823915,0.3778590132130753,LUNG,M2
36.nii.gz,0.9097089140194824,1.482737495668316,0.4272001822270585,LUNG,M2
37.nii.gz,0.9375299962281884,1.541640433045662,0.3704721539186209,LUNG,M2
38.nii.gz,0.8280600761386163,1.1897473992862773,0.5087543673241007,LUNG,M2
39.nii.gz,0.9247074847193076,1.56416422869814,0.3528064658435033,LUNG,M2
40.nii.gz,0.9411486332904248,1.5671598421116246,0.368337739037836,LUNG,M2
41.nii.gz,0.9141588914140376,1.5229729588185648,0.3605185894045751,LUNG,M2
42.nii.gz,0.9143084543557612,1.5041961629598504,0.3289009260909506,LUNG,M2
43.nii.gz,0.976673969096326,1.4605160897709826,0.1780060260749487,LUNG,M2
44.nii.gz,0.9364766619666234,1.405128817945162,0.2989143047690497,LUNG,M2
45.nii.gz,0.8228689090814623,1.3308810866572236,0.7098858253648582,LUNG,M2
46.nii.gz,0.6543287811097704,1.0771679292572556,0.682866610090161,LUNG,M2
47.nii.gz,0.964946856649184,1.5195615131459508,0.2519285328498535,LUNG,M2
48.nii.gz,0.9542123731642788,1.5123112381604171,0.292722069317294,LUNG,M2
49.nii.gz,0.9400599867197944,1.3674525098441996,0.3515449709260295,LUNG,M2
50.nii.gz,0.9476621051020244,1.4064257672913365,0.2813843991935799,LUNG,M2
51.nii.gz,0.9557631448095466,1.499037733713502,0.2625413727810843,LUNG,M2
52.nii.gz,0.9118601823534648,1.4383452057102644,0.3866173759324293,LUNG,M2
53.nii.gz,0.9420660681107554,1.48076168862266,0.3143393809610684,LUNG,M2
54.nii.gz,0.9512748203083816,1.485464107709482,0.2734365243070748,LUNG,M2
55.nii.gz,0.9703555339532934,1.5368981109987256,0.2217176138392556,LUNG,M2
56.nii.gz,0.95038926016704,1.5234519433100264,0.3110873728095707,LUNG,M2
57.nii.gz,0.9594247132471804,1.5195928565032593,0.2224952130291108,LUNG,M2
58.nii.gz,0.9117741066242724,1.4164494395615082,0.3656544183919475,LUNG,M2
59.nii.gz,0.9468887787443782,1.4599305384625654,0.2598678940613118,LUNG,M2
60.nii.gz,0.9585431152149552,1.5099170181638086,0.2436142484974909,LUNG,M2
61.nii.gz,0.9386630763372782,1.4487361401063,0.3180166721179217,LUNG,M2
62.nii.gz,0.780806132022245,1.13004750322205,0.3896226467493061,LUNG,M2
63.nii.gz,0.9381821552002916,1.5501821901938693,0.2714741953708219,LUNG,M2
64.nii.gz,0.9584418132811818,1.567958929648133,0.2652075982949864,LUNG,M2
65.nii.gz,0.914295788810826,1.4739645698264063,0.4039949272751934,LUNG,M2
66.nii.gz,0.9450560236540516,1.4288348884643862,0.2608114181180647,LUNG,M2
67.nii.gz,0.894698151275427,1.3948401436327835,0.3540550918219128,LUNG,M2
68.nii.gz,0.6136798265335938,1.0885065381606025,0.923513163916522,LUNG,M2
69.nii.gz,0.9219120883086224,1.5581767470257484,0.3633072331262471,LUNG,M2
70.nii.gz,0.8991927456304427,1.2473441815813553,0.4668035916027686,LUNG,M2
71.nii.gz,0.8235260365286249,1.1842103668353408,0.4110895229992359,LUNG,M2
72.nii.gz,0.9283853196470208,1.3607327746115698,0.2877496975711243,LUNG,M2
73.nii.gz,0.9239557837851036,1.2666804122374593,0.3076443268926704,LUNG,M2
74.nii.gz,0.9376118209137304,1.6199444755739054,0.4149473204865022,LUNG,M2
75.nii.gz,0.9380531398416936,1.453532460018292,0.2695511905237699,LUNG,M2
76.nii.gz,0.9702996624455592,1.5915271426475082,0.2214566965947006,LUNG,M2
77.nii.gz,0.8199175334586642,1.1443579253987002,0.4966087468140909,LUNG,M2
78.nii.gz,0.9530339581767716,1.467666771219234,0.3060555588283601,LUNG,M2
79.nii.gz,0.9050587274792328,1.2810042323027315,0.365446215048719,LUNG,M2
80.nii.gz,0.9759507211772882,1.4413900684604808,0.2013850853075135,LUNG,M2
81.nii.gz,0.839864564262179,1.3783636373033668,0.6105599229241203,LUNG,M2
82.nii.gz,0.9694632939449128,1.4484751377566834,0.2065738452436829,LUNG,M2
83.nii.gz,0.9670477280748376,1.494577393634413,0.2177031273196877,LUNG,M2
84.nii.gz,0.9457149715194592,1.4885408830183318,0.2287113898914833,LUNG,M2
85.nii.gz,0.8313570753922456,1.368872337151033,0.593551832761042,LUNG,M2
86.nii.gz,0.973212830169192,1.4891206218879731,0.1937548384143445,LUNG,M2
87.nii.gz,0.8424703525668827,1.2251118373238736,0.4429413602055997,LUNG,M2
88.nii.gz,0.8701059443171537,1.330185512573232,0.3858927192128185,LUNG,M2
89.nii.gz,0.1607674822095102,1.0399803172655475,3.189662327096663,LUNG,M2
90.nii.gz,0.7455317675521341,1.1538536535464772,0.792747275373706,LUNG,M2
91.nii.gz,0.9010874998964246,1.3641307074655271,0.6599167694979508,LUNG,M2
92.nii.gz,0.9410782361101891,1.5538631993666865,0.3712654811315332,LUNG,M2
93.nii.gz,0.949095531750464,1.545959310872393,0.3003378106455938,LUNG,M2
94.nii.gz,0.744790726981822,1.1062523769493389,0.5646684040854679,LUNG,M2
95.nii.gz,0.9265380191106728,1.3118916851558624,0.3088866664679591,LUNG,M2
96.nii.gz,0.948751171740528,1.43628296789181,0.2618458975193922,LUNG,M2
97.nii.gz,0.9476164940998846,1.5384578712713106,0.304184600830455,LUNG,M2
98.nii.gz,0.8786855308752209,1.3399710299288654,0.452064206434903,LUNG,M2
99.nii.gz,0.9052368648410156,1.3294852941290205,0.389993735303731,LUNG,M2
100.nii.gz,0.8701624792689973,1.2972289562851578,0.3868726461063728,LUNG,M2
101.nii.gz,0.952968878605058,1.456033127712289,0.2501832934357641,LUNG,M2
102.nii.gz,0.949796188276129,1.4072484106398089,0.2329655559540303,LUNG,M2
103.nii.gz,0.9544938941445844,1.461016402682641,0.2433320377049838,LUNG,M2
104.nii.gz,0.8696822092227287,1.329238860933689,0.551352664533282,LUNG,M2
105.nii.gz,0.9222021643530744,1.3991596506711397,0.3869472715111583,LUNG,M2
106.nii.gz,0.9525701325786418,1.4522035845310597,0.265379104505043,LUNG,M2
107.nii.gz,0.9359367748687342,1.528664758434063,0.3648717258367304,LUNG,M2
108.nii.gz,0.9397695245976928,1.4692603629386567,0.2667607564996413,LUNG,M2
109.nii.gz,0.9367259965653186,1.509714824841886,0.335001861304613,LUNG,M2
110.nii.gz,0.9475254932791956,1.501164544004527,0.3607420094810626,LUNG,M2
111.nii.gz,0.9292861949406624,1.320289717254165,0.3711750372946341,LUNG,M2
112.nii.gz,0.9017636036249744,1.352669545238466,0.4760272708686111,LUNG,M2
113.nii.gz,0.920679831712499,1.456838537872723,0.3661272575076302,LUNG,M2
114.nii.gz,0.8991393624906051,1.4933440734339654,0.3065401512655069,LUNG,M2
115.nii.gz,0.9004417368457375,1.4736519994342028,0.434433536399757,LUNG,M2
116.nii.gz,0.945652132389538,1.5120120666331405,0.2742789164927133,LUNG,M2
117.nii.gz,0.9397736858517368,1.555826895191284,0.3135846449573211,LUNG,M2
118.nii.gz,0.9240137764315396,1.5328717266479943,0.3439143117651334,LUNG,M2
119.nii.gz,0.9420800203060724,1.5572207751180476,0.3045461929532828,LUNG,M2
120.nii.gz,0.8383040223488519,1.3322910354592168,0.4945092767244957,LUNG,M2
121.nii.gz,0.9008972140854946,1.523304663816129,0.4177520031804264,LUNG,M2
122.nii.gz,0.8964502762330646,1.2264730107766406,0.3453687197824758,LUNG,M2
123.nii.gz,0.9244137944118638,1.580008338293997,0.3764995859086674,LUNG,M2
124.nii.gz,0.9373150776242642,1.464469297359119,0.3314289283382849,LUNG,M2
125.nii.gz,0.9229359760058968,1.5512552339217778,0.3378838496839247,LUNG,M2
126.nii.gz,0.9437617056586156,1.5586844756981453,0.2561047884414586,LUNG,M2
127.nii.gz,0.94802686212383,1.4715123309356122,0.2385137503021231,LUNG,M2
128.nii.gz,0.9716323091168574,1.5630169290607394,0.2763137725340271,LUNG,M2
129.nii.gz,0.9594493045044976,1.5242572316738725,0.2664442241931579,LUNG,M2
130.nii.gz,0.9689964365337056,1.5507600204083565,0.2519880838460611,LUNG,M2
131.nii.gz,0.9364631308697868,1.315049223446772,0.2252778726428749,LUNG,M2
132.nii.gz,0.9834143298253332,1.54462120963567,0.1633987025763907,LUNG,M2
133.nii.gz,0.978060135872998,1.5894546595828052,0.2275981849942337,LUNG,M2
134.nii.gz,0.9417385614343032,1.4749623744595586,0.2994211342684024,LUNG,M2
135.nii.gz,0.5629282211028651,1.074775743027898,0.9246137584363308,LUNG,M2
136.nii.gz,0.8524307727592597,1.3059353809126069,0.4867220487452103,LUNG,M2
137.nii.gz,0.9584042563625236,1.3977310152784193,0.2535043425819995,LUNG,M2
138.nii.gz,0.7218971326816098,1.181770557001381,1.2350830811268687,LUNG,M2
139.nii.gz,0.8678901940173507,1.3223765330262434,0.4117695389494681,LUNG,M2
140.nii.gz,0.9191458295305004,1.5463018680222478,0.3648971922902096,LUNG,M2
141.nii.gz,0.9554392385785117,1.530054626830712,0.2996124216389187,LUNG,M2
142.nii.gz,0.8241006695651047,1.3128725255385891,0.6163023699284307,LUNG,M2
143.nii.gz,0.8891188642602627,1.399847818415774,0.3958528340229879,LUNG,M2
144.nii.gz,0.8802244323704181,1.3804652291564812,0.4467987965763311,LUNG,M2
145.nii.gz,0.906075307237332,1.38440004214935,0.3698570909834801,LUNG,M2
146.nii.gz,0.918462929143782,1.4864739206357656,0.3568618644400011,LUNG,M2
147.nii.gz,0.8966735990550435,1.392651622473301,0.364080062890506,LUNG,M2
148.nii.gz,0.9338160999236524,1.4328615581826265,0.3242804007014134,LUNG,M2
149.nii.gz,0.9608383870681684,1.478173599977539,0.2424392981483195,LUNG,M2
150.nii.gz,0.9502717485418264,1.458301984929086,0.3177130194154867,LUNG,M2
151.nii.gz,0.9329388239345432,1.4353941922748086,0.351945108328266,LUNG,M2
152.nii.gz,0.9668078785057528,1.4912453886649486,0.2263666767136611,LUNG,M2
153.nii.gz,0.9380355499128724,1.404404890620414,0.383365297829818,LUNG,M2
154.nii.gz,0.877891909404998,1.3260743260483303,0.4214786150174727,LUNG,M2
155.nii.gz,0.9294187565646482,1.4714180189565569,0.3662384669749828,LUNG,M2
156.nii.gz,0.818034801225066,1.3396617679037195,0.5766454224977505,LUNG,M2
157.nii.gz,0.9160385370150748,1.4554401929500718,0.393329692676618,LUNG,M2
158.nii.gz,0.8369332239031302,1.383866308769813,0.4708428358152102,LUNG,M2
159.nii.gz,0.9334413634787022,1.3193584450541316,0.3241436031615093,LUNG,M2
160.nii.gz,0.9287962574493076,1.4673864719831082,0.3043064757891334,LUNG,M2
161.nii.gz,0.8872124603381403,1.4083890867905775,0.4390251402009655,LUNG,M2
162.nii.gz,0.9554838741147268,1.536098550301884,0.2436540765618021,LUNG,M2
163.nii.gz,0.9454260561597156,1.5403126515902257,0.4072520609658106,LUNG,M2
164.nii.gz,0.9256876628920724,1.565862243357099,0.3998719551874318,LUNG,M2
165.nii.gz,0.9168894694751684,1.4398701598935322,0.3934622313686868,LUNG,M2
166.nii.gz,0.9428160576654222,1.386470857496144,0.3260977848150381,LUNG,M2
167.nii.gz,0.8633646822796006,1.2998108809447526,0.4265605376547435,LUNG,M2
168.nii.gz,0.8716833667552915,1.3257711669468286,0.4284432303033211,LUNG,M2
169.nii.gz,0.9109344486730528,1.3347299660657093,0.3510885870706815,LUNG,M2
170.nii.gz,0.8308801446714452,1.2740254923357892,0.5074778269475334,LUNG,M2
171.nii.gz,0.9654460514172124,1.4482904716900589,0.1971395418143801,LUNG,M2
172.nii.gz,0.8986892424417551,1.30294721626325,0.5132207769991305,LUNG,M2
173.nii.gz,0.8947867567525689,1.32185477694209,0.3528432816212722,LUNG,M2
174.nii.gz,0.9616539308341564,1.4942305417191144,0.2422573881881293,LUNG,M2
175.nii.gz,0.863856752280819,1.362276078903658,0.5032518320298763,LUNG,M2
176.nii.gz,0.837125666946392,1.2602539714527217,0.5628985728511227,LUNG,M2
177.nii.gz,0.9523011073079912,1.3856263148770387,0.2977017897426417,LUNG,M2
178.nii.gz,0.9825605081717412,1.455666871228298,0.1815480095740637,LUNG,M2
179.nii.gz,0.970902753148786,1.5615636897858862,0.2457638777998783,LUNG,M2
180.nii.gz,0.9206085688331423,1.5064017329761688,0.3586686178130884,LUNG,M2
181.nii.gz,0.9321208045590956,1.5930024743107674,0.2972638639990508,LUNG,M2
182.nii.gz,0.92603606835481,1.5798140173918178,0.3025266806984493,LUNG,M2
183.nii.gz,0.9590661457894908,1.4398774027362635,0.2436807103364051,LUNG,M2
184.nii.gz,0.8871277931084123,1.3276264940065654,0.3286812411976116,LUNG,M2
185.nii.gz,0.9377283785984548,1.457349639179398,0.2964286393199692,LUNG,M2
186.nii.gz,0.9341505115367478,1.3961205076093015,0.3275949744541329,LUNG,M2
187.nii.gz,0.9060187504992264,1.359752011424463,0.3931543535531988,LUNG,M2
188.nii.gz,0.964831403301329,1.4371630272449378,0.2117134854517721,LUNG,M2
189.nii.gz,0.9048536268867262,1.3534995685829396,0.3674258140797013,LUNG,M2
190.nii.gz,0.9390802468564292,1.4742590627495349,0.3217338718424128,LUNG,M2
191.nii.gz,0.9433643484934152,1.5748313133064689,0.3426091628534671,LUNG,M2
192.nii.gz,0.9553415430128636,1.5825592851777217,0.2662307597322024,LUNG,M2
193.nii.gz,0.8860545545066788,1.4835816207460424,0.3947078587501597,LUNG,M2
194.nii.gz,0.9148103806797389,1.4786722521150517,0.4067372867833664,LUNG,M2
195.nii.gz,0.9282155701758944,1.4293572525918916,0.3597321119139572,LUNG,M2
196.nii.gz,0.9343433892354184,1.3925716385424134,0.351713471242658,LUNG,M2
197.nii.gz,0.9578601802745066,1.4954118209535423,0.2880239751303727,LUNG,M2
198.nii.gz,0.9251100053124596,1.381547451873237,0.4150122672076294,LUNG,M2
199.nii.gz,0.9331696139691456,1.2683345359318732,0.2959522733223922,LUNG,M2
200.nii.gz,0.951799787473062,1.4792388249469195,0.2943211918849416,LUNG,M2
201.nii.gz,0.9217587171577704,1.4373443442264804,0.4082983105293249,LUNG,M2
202.nii.gz,0.9044400165556364,1.4010233316314955,0.4028206369758486,LUNG,M2
203.nii.gz,0.8351652358922348,1.3078012965378998,0.5142728089786854,LUNG,M2
204.nii.gz,0.9476805751231596,1.5196904670420983,0.3059197623997309,LUNG,M2
205.nii.gz,0.9470933603031412,1.426465494919619,0.2667634464917509,LUNG,M2
206.nii.gz,0.939172727730665,1.3499228158129766,0.2604305484542013,LUNG,M2
207.nii.gz,0.9275657111127952,1.447453952876551,0.3583737731836522,LUNG,M2
208.nii.gz,0.8796019504399809,1.3960891794729209,0.471953899175319,LUNG,M2
209.nii.gz,0.9497605331040672,1.6745599266595366,0.3674333551128301,LUNG,M2
210.nii.gz,0.9327160665033972,1.6093616241690998,0.3276180068729705,LUNG,M2
211.nii.gz,0.9491935559918588,1.6095856622774714,0.3738811851400484,LUNG,M2
212.nii.gz,0.9196882742957824,1.5997776903130805,0.423650365373091,LUNG,M2
213.nii.gz,0.9064556936198174,1.4944416682644348,0.4068426295292559,LUNG,M2
214.nii.gz,0.948344201131461,1.5683340918847488,0.3655822331673009,LUNG,M2
215.nii.gz,0.9351632099512744,1.560028079054926,0.3544365582904358,LUNG,M2
216.nii.gz,0.7947931572040554,1.3477380247189916,0.7350295074055712,LUNG,M2
217.nii.gz,0.9159840493710226,1.5539059814921063,0.4666631691773175,LUNG,M2
218.nii.gz,0.9373211296303248,1.457131262259393,0.3162217295166475,LUNG,M2
219.nii.gz,0.932980197927257,1.3845490665370734,0.2750507872702543,LUNG,M2
220.nii.gz,0.920316779889399,1.4640769113597911,0.3436324945648286,LUNG,M2
221.nii.gz,0.9420380989307456,1.4718376184318749,0.3126949854604336,LUNG,M2
222.nii.gz,0.8606664676331325,1.3579538047489774,0.5654249519940696,LUNG,M2
223.nii.gz,0.872628262265023,1.3572120288373193,0.5524638079668169,LUNG,M2
224.nii.gz,0.9519971078101784,1.3851986811998596,0.2535606619506054,LUNG,M2
225.nii.gz,0.8752547848093872,1.214173058022461,0.3685879153394009,LUNG,M2
226.nii.gz,0.9516734325928008,1.4883233193725836,0.2538457232805366,LUNG,M2
227.nii.gz,0.9257358637436128,1.4291503124036915,0.3689456114347241,LUNG,M2
228.nii.gz,0.95343119830037,1.553530653727072,0.2913657643153534,LUNG,M2
229.nii.gz,0.940826317978636,1.4931040278688097,0.3363077348023439,LUNG,M2
230.nii.gz,0.943161616355384,1.2928050277290872,0.2326656182614154,LUNG,M2
231.nii.gz,0.9574386916222896,1.461780422906486,0.2468575590337073,LUNG,M2
